reading,value
gas|legal,52
gas|pass_rate,0.21138211382113822
gas|tau_all,0.8264295676429568
gas|tau_legal,0.7450980392156863
thf|legal,154
thf|pass_rate,0.6260162601626016
thf|tau_all,0.8789400278940028
thf|tau_legal,0.7331296154825566
benzaldehyde|legal,154
benzaldehyde|pass_rate,0.6260162601626016
benzaldehyde|tau_all,0.8560669456066946
benzaldehyde|tau_legal,0.6740626074991402
water|legal,161
water|pass_rate,0.6544715447154471
water|tau_all,0.906362378976487
water|tau_legal,0.8119565217391304
orca_gas|legal,0
orca_gas|pass_rate,0.0
orca_gas|tau_all,-0.6017316017316018
orca_gas|tau_legal,
orca_smd_acetonitrile|legal,2
orca_smd_acetonitrile|pass_rate,0.09090909090909091
orca_smd_acetonitrile|tau_all,-0.6190476190476191
orca_smd_acetonitrile|tau_legal,
cross|inconsistent_share,0.045454545454545456
